call_uid,sound.files,cluster,call_type,p_contact,contact_thresh_pass,PC1,PC2,TSNE1,TSNE2,UMAP1,UMAP2
NMSU172_250409_0199__412,NMSU172_250409_0199.wav,3,contact-like,0.6766458126288442,FALSE,-1.0879399162908472,-2.3614443724974525,-15.606003885365714,-3.9517531128648384,-1.203970280887983,-2.820423247572908
NMSU172_250409_0199__413,NMSU172_250409_0199.wav,3,contact-like,0.9507073700491965,TRUE,0.6089208270314939,0.3330529242584303,1.533490461200842,-9.73908869864821,-2.7212900793575265,0.20752477431582494
NMSU172_250409_0199__414,NMSU172_250409_0199.wav,6,non-contact,1.7943968360608778e-16,FALSE,1.0868110615449338,-2.6798283186721044,-13.288379015778574,15.800739622224864,2.9587819898105643,-2.739983918425569
NMSU172_250409_0199__415,NMSU172_250409_0199.wav,6,non-contact,1.1446374912646662e-14,FALSE,0.3738164297694485,-2.0345114548993832,-10.830506720776805,17.11576209014778,3.3970342004276297,-2.0970574638815016
NMSU172_250409_0199__416,NMSU172_250409_0199.wav,6,contact-like,0.4765343866367785,FALSE,0.5428161450646506,-2.6707531370176767,-20.17721229931438,-3.462909536346296,-0.02723689884176035,-3.8839246056051344
NMSU172_250409_0199__417,NMSU172_250409_0199.wav,3,contact-like,0.979331069979723,TRUE,0.372675268007603,-0.4136393107750445,-4.127883127916208,-7.296286532382824,-2.2683083689235666,-1.0031992814512343
NMSU172_250409_0199__418,NMSU172_250409_0199.wav,2,contact-like,0.8986888047654349,TRUE,1.0752521498775292,1.9499224797160932,15.028551565227355,-7.969869594410876,-2.0712370550655343,2.7835115172891527
NMSU172_250409_0199__419,NMSU172_250409_0199.wav,3,contact-like,0.9146780453521702,TRUE,0.3564602124570084,0.6352820060112816,3.386646051154559,-7.594656984596656,-2.2713312780879953,0.5354688742189316
NMSU172_250409_0199__420,NMSU172_250409_0199.wav,3,contact-like,0.98125739029543535,TRUE,0.4431751010290732,-1.1377964045203453,-13.793031637957482,-10.866146910137843,-3.2328016436122873,-2.518139722105989
NMSU172_250409_0199__421,NMSU172_250409_0199.wav,3,contact-like,0.9130308327364932,TRUE,0.3264372240974514,0.3453381728745406,3.0223282990985476,-5.995426778451869,-1.988176552059553,0.4931875445871262
NMSU172_250409_0199__422,NMSU172_250409_0199.wav,3,contact-like,0.8758036756253975,TRUE,0.7156394611212676,0.4690543153308345,4.499217573328524,-6.225581988594006,-2.005040851833723,0.7499889113931565
NMSU172_250409_0199__423,NMSU172_250409_0199.wav,3,contact-like,0.8635027688813441,TRUE,-0.22369878775450172,-2.2852439223863112,-17.375863483611827,-5.631197245606359,-1.3497054255031564,-3.0109158775777907
NMSU172_250409_0199__424,NMSU172_250409_0199.wav,3,contact-like,0.9787618962362232,TRUE,1.0973649484081875,-1.4452258186118563,-13.536260571030065,-19.752570738748943,-4.878663984539411,-2.4586862347097487
NMSU172_250409_0199__425,NMSU172_250409_0199.wav,3,contact-like,0.9772949836764627,TRUE,0.838201839595348,-1.0214829242918957,-11.197735397007307,-18.80843088698064,-4.578579393627546,-2.140522362944612
NMSU172_250409_0199__426,NMSU172_250409_0199.wav,3,contact-like,0.9723347341272238,TRUE,-0.38622116416393193,-1.1376764228259504,-13.433902128648073,-5.772108040208692,-1.5649944221996286,-2.603278996703157
NMSU172_250409_0199__427,NMSU172_250409_0199.wav,4,contact-like,0.9980949868434131,TRUE,2.258224512631458,-1.2114321674363069,-9.453403131905315,-29.82835271176427,-6.980665174724958,-1.4786040804357619
NMSU172_250409_0199__428,NMSU172_250409_0199.wav,4,contact-like,0.9897548304830328,TRUE,1.5384286753633236,-1.3789759025510695,-11.677262856010925,-24.276694086398894,-5.786268678905866,-1.9529100677938551
NMSU172_250409_0199__429,NMSU172_250409_0199.wav,4,contact-like,0.9966038987466587,TRUE,2.6164871517778665,-2.091637964299083,-14.782389146066135,-29.94436518548691,-7.148610082867048,-2.1889023802251906
NMSU172_250409_0199__430,NMSU172_250409_0199.wav,3,contact-like,0.9715413782308695,TRUE,0.9721369435945995,-1.6403160874829048,-14.49398312201278,-18.892285365367556,-4.640452829601667,-2.7088788769216627
NMSU172_250409_0199__437,NMSU172_250409_0199.wav,3,contact-like,0.966070860347429,TRUE,0.9653933960051421,0.31415018523612576,2.1616034481851627,-11.648018707698169,-3.1413240110897043,0.45967602515505834
NMSU172_250409_0199__438,NMSU172_250409_0199.wav,3,contact-like,0.9662552295459809,TRUE,0.6425178378737584,0.06591860845154157,0.5612097824355861,-7.538436601008525,-2.3747770464443185,0.05688330316828771
NMSU172_250409_0199__439,NMSU172_250409_0199.wav,2,contact-like,0.8310873179221197,TRUE,0.7944301335356939,1.3015605490852786,9.572779927065524,-6.658173817506293,-1.9678876078151681,1.8530451037912279
NMSU172_250409_0199__440,NMSU172_250409_0199.wav,4,contact-like,0.9855735995048663,TRUE,1.4077156043272097,-0.4020724719188928,-2.587202836994126,-21.59115621203573,-5.0712961828731515,-0.3347388080329986
NMSU172_250409_0199__441,NMSU172_250409_0199.wav,3,contact-like,0.9009081354148593,TRUE,0.4381705359409777,0.1871954841117665,0.9543543575028098,-10.330194158596367,-2.724511829616926,0.029266325476637323
NMSU172_250409_0199__442,NMSU172_250409_0199.wav,3,contact-like,0.9826343584800663,TRUE,0.6838736267372277,-0.7360067768725208,-7.871792551506911,-8.954597907141792,-2.7009811079524972,-1.3097868583173842
NMSU172_250409_0199__443,NMSU172_250409_0199.wav,3,contact-like,0.9523206113094724,TRUE,0.25585856483363884,-0.8758908836981665,-8.809864776832816,-4.301327900427151,-1.3973905718349435,-1.707466485259065
NMSU172_250409_0199__444,NMSU172_250409_0199.wav,6,contact-like,0.3560307477310506,FALSE,0.2666273490250972,-2.917699918131604,-20.12719823617231,-2.9649463194545134,0.038397798833944605,-3.9607659599752516
NMSU172_250409_0199__445,NMSU172_250409_0199.wav,3,contact-like,0.7842833230329661,FALSE,-1.1038780364937706,-1.5894423617782225,-14.06796656663942,-3.2929109159228696,-0.969389644863508,-2.638541104552278
NMSU172_250409_0199__446,NMSU172_250409_0199.wav,6,contact-like,7.035364844683282e-7,FALSE,-1.0914575092328973,-4.48710947016777,-18.3392905693692,18.18444989692511,2.937942537067034,-3.64855563854886
NMSU172_250409_0199__447,NMSU172_250409_0199.wav,3,contact-like,0.9183819617649034,TRUE,0.4018737985860531,-0.3893071432011318,-5.168626524434343,-4.119421611364283,-1.5952714359783151,-1.0479016921491713
NMSU172_250409_0199__448,NMSU172_250409_0199.wav,3,contact-like,0.926731222792184,TRUE,0.24896329908663029,0.4732652225580864,2.4690180176859866,-8.361959657921433,-2.3818752443813302,0.45598119283007665
NMSU172_250409_0199__449,NMSU172_250409_0199.wav,6,contact-like,2.3046771092465171e-7,FALSE,-0.36367106095290447,-3.5379893422700213,-16.400626927206975,16.68472900446097,2.9086613976932547,-3.284715535399446
NMSU172_250409_0199__450,NMSU172_250409_0199.wav,3,contact-like,0.9680725039974051,TRUE,1.18479646464354,0.3152571073413728,2.478862950379539,-12.71261254571607,-3.261447874309919,0.5303942539720444
NMSU172_250409_0199__451,NMSU172_250409_0199.wav,3,contact-like,0.9732021014470807,TRUE,0.8763330057930527,-0.6655758103625087,-8.254243376664098,-19.059976331251058,-4.424940077068708,-1.6022056362600416
NMSU172_250409_0199__452,NMSU172_250409_0199.wav,3,contact-like,0.9812773360085983,TRUE,0.1555186460106187,-0.9100772958453698,-10.706787210358712,-6.365666674192668,-1.7853842651866891,-2.0257989189596266
NMSU172_250409_0199__453,NMSU172_250409_0199.wav,3,contact-like,0.971407634617368,TRUE,-0.10446470470311313,-1.4274882580095283,-14.20953978749556,-6.979867616393764,-1.7158666527294137,-2.6473971626730055
NMSU172_250409_0199__454,NMSU172_250409_0199.wav,3,contact-like,0.9574023538679407,TRUE,0.576067768600364,-1.6196202683206093,-15.5694506347322,-17.485240496122202,-4.554860082867048,-2.892788293120393
NMSU172_250409_0199__455,NMSU172_250409_0199.wav,3,contact-like,0.9821790896927279,TRUE,0.5751239382996025,-1.0155207800966557,-13.394184838377031,-11.355242142076678,-3.358152595760725,-2.5085982105703444
NMSU172_250409_0199__456,NMSU172_250409_0199.wav,4,contact-like,0.9906265228514206,TRUE,1.5651056449505778,-0.8155311618594732,-6.06363249224127,-24.004828356544067,-5.68364903092613,-1.0666450283498854
NMSU172_250409_0199__457,NMSU172_250409_0199.wav,3,contact-like,0.9784240082076907,TRUE,0.8459249856691267,-1.218125130093476,-12.48415611039346,-18.5473322713393,-4.5826038992427804,-2.326119067427644
NMSU172_250409_0199__458,NMSU172_250409_0199.wav,3,contact-like,0.978335999328272,TRUE,0.1413633670471505,-0.7930049828827168,-10.103940688544855,-5.776262751359491,-1.6266500628017404,-1.9497841618032545
NMSU172_250409_0199__459,NMSU172_250409_0199.wav,3,contact-like,0.9492780411032301,TRUE,0.8374434591736251,-1.9981193016405652,-16.264034898466214,-19.021136481438212,-4.832269159557722,-2.9725850841970534
NMSU172_250409_0199__460,NMSU172_250409_0199.wav,3,contact-like,0.9516296340994697,TRUE,0.5807150807101568,0.09475727376833933,1.0849064756489621,-6.543626354205089,-2.1254202997707345,0.18979412102984472
NMSU172_250409_0199__461,NMSU172_250409_0199.wav,6,contact-like,1.2618850842818158e-25,FALSE,-1.9948275791206271,-9.375124335477679,-18.680969943512856,22.419121943056844,3.655760082004168,-4.096874596831331
NMSU172_250409_0199__462,NMSU172_250409_0199.wav,3,contact-like,0.9804734320965491,TRUE,0.9453869270843586,-1.0624027860534262,-11.55516923135007,-18.969794567067503,-4.654807535412214,-2.1673928520650954
NMSU172_250409_0199__463,NMSU172_250409_0199.wav,3,contact-like,0.9787020127250093,TRUE,0.6495747858447655,-1.16964723016433,-11.663906247441366,-10.585999926066588,-2.96046468377342,-2.067397954222688
NMSU172_250409_0199__464,NMSU172_250409_0199.wav,3,contact-like,0.9609075885345925,TRUE,0.5826253798426501,0.27695378427277184,1.4875054072393996,-9.121076192619244,-2.6479792273067453,0.25680410647677465
NMSU172_250409_0199__465,NMSU172_250409_0199.wav,3,contact-like,0.9674926990194012,TRUE,-0.4889989524884406,-1.2974927079235485,-13.690138051247859,-5.4662901847550245,-1.4613409912609079,-2.606889369246492
NMSU172_250409_0199__466,NMSU172_250409_0199.wav,3,contact-like,0.9715489434945842,TRUE,0.9684969114324494,-1.0591953862501837,-11.137356768053403,-19.697511857989085,-4.761144605877302,-2.1829438230962843
NMSU172_250409_0199__467,NMSU172_250409_0199.wav,3,contact-like,0.976029497841124,TRUE,0.11336343962961626,-0.7558108525840241,-9.951051615927314,-5.502454896280789,-1.6150166666530588,-1.894448520895967
NMSU172_250409_0199__468,NMSU172_250409_0199.wav,3,contact-like,0.9762114235418697,TRUE,0.3750241577172696,-0.8248946153231661,-12.951467770990385,-10.377437986220778,-3.2601318037532785,-2.380100252387056
NMSU172_250409_0199__469,NMSU172_250409_0199.wav,3,contact-like,0.6471663090208266,FALSE,-1.268556988979653,-2.209208661166837,-15.1498808995139,-3.541014477288735,-1.0567969954036691,-2.7059274933309645
NMSU172_250409_0199__470,NMSU172_250409_0199.wav,3,contact-like,0.9767614364794408,TRUE,0.04115495404629958,-0.7917494713721778,-12.526742526170517,-8.166322643287765,-2.055826870205305,-2.1746206304998488
NMSU172_250409_0199__471,NMSU172_250409_0199.wav,3,contact-like,0.9691611323111501,TRUE,-0.014018156892702943,-0.3758073939266088,-3.0727174800295916,-4.315076308023351,-1.7783199226879098,-0.9105821273298355
NMSU172_250409_0199__472,NMSU172_250409_0199.wav,3,contact-like,0.9824570785284441,TRUE,0.6973472845708648,-1.0464242863246453,-13.416410566084513,-11.885040023610335,-3.363388029339216,-2.485009791609773
NMSU172_250409_0199__473,NMSU172_250409_0199.wav,3,contact-like,0.9771615547506923,TRUE,0.10602524549668055,-1.3480783037385997,-14.193716184868457,-7.537090829495245,-1.8212204849742868,-2.6030381939382643
NMSU172_250409_0199__474,NMSU172_250409_0199.wav,3,contact-like,0.9758508910258944,TRUE,-0.20630277218484933,-1.2511523089486352,-13.66066164148571,-6.2750812572657875,-1.6437505161785104,-2.5995379707784743
NMSU172_250409_0199__475,NMSU172_250409_0199.wav,3,contact-like,0.9744990064873336,TRUE,0.017128197897618345,-0.9553413117009821,-12.895691653697767,-8.148136460671614,-2.0023803389095285,-2.354376318213472
NMSU172_250409_0199__476,NMSU172_250409_0199.wav,3,contact-like,0.981992541808571,TRUE,0.66590237486265,-1.170297491941859,-13.762229550135173,-11.744912553391655,-3.3092958605312326,-2.443775536772737
NMSU172_250409_0199__477,NMSU172_250409_0199.wav,3,contact-like,0.9490378831531947,TRUE,-0.7354992722611566,-1.1815848779299432,-13.681006094987634,-4.54697363552379,-1.2790141975902536,-2.621099354979524
NMSU172_250409_0199__478,NMSU172_250409_0199.wav,3,contact-like,0.9733752805656254,TRUE,0.5420840317478508,-0.4844214699575421,-7.842555800765725,-17.755922434102345,-4.1582054770015695,-1.6495777389974684
NMSU172_250409_0199__479,NMSU172_250409_0199.wav,3,contact-like,0.9692977882799827,TRUE,0.928080518689724,-0.5784005199642958,-7.592484468155981,-19.275324078160786,-4.415403333904646,-1.4985140583486647
NMSU172_250409_0199__480,NMSU172_250409_0199.wav,6,contact-like,0.4236549349108706,FALSE,-0.4655283441694805,-1.6170218689045113,-13.629092602603794,-1.547038264512895,-0.7088704979442575,-2.62564623570157
NMSU172_250409_0199__481,NMSU172_250409_0199.wav,6,contact-like,5.320675718093913e-57,FALSE,-1.1212348319614422,-9.723023936543434,-17.749407916277935,23.27181011264272,3.815564903018572,-4.164391162154207
NMSU172_250409_0199__482,NMSU172_250409_0199.wav,3,contact-like,0.6752738759576284,FALSE,0.3508102054129154,-2.7515568819439564,-19.806442944772776,-3.562770640931188,-0.007346486153505041,-3.9307574055166334
NMSU172_250409_0199__483,NMSU172_250409_0199.wav,6,contact-like,0.0014242724167386437,FALSE,-0.1893255999135078,-4.154958325523647,-21.283023833556257,-1.142654616919252,0.4132173979259513,-4.064429404494295
NMSU172_250409_0199__484,NMSU172_250409_0199.wav,3,contact-like,0.9512088026792513,TRUE,0.5012370623347321,-1.8404388623514816,-16.078557199908502,-17.37758598519453,-4.551207033398054,-2.9465583584280104
NMSU172_250409_0199__485,NMSU172_250409_0199.wav,6,contact-like,1.4577402806692886e-6,FALSE,-0.94990424949146,-5.1396361493676865,-19.061125674419575,18.43192904814027,2.918061527011492,-3.834102751967439
NMSU172_250409_0199__486,NMSU172_250409_0199.wav,6,contact-like,5.098360355742249e-4,FALSE,0.06821683690176861,-3.917278376250425,-21.131103981851336,-1.099015462527934,0.40413078903923255,-4.033077361342439
NMSU172_250409_0199__487,NMSU172_250409_0199.wav,3,contact-like,0.9787886834711648,TRUE,0.49944196701107757,-0.2629630333091922,-3.054141122161195,-8.23984715877517,-2.3911087191127756,-0.8560683450670333
NMSU172_250409_0199__488,NMSU172_250409_0199.wav,3,contact-like,0.9818830309471553,TRUE,1.0282446169437987,-1.1503009604857937,-11.855853060261355,-13.585221666096473,-3.6870345747493722,-2.080953361746797
NMSU172_250409_0199__489,NMSU172_250409_0199.wav,3,contact-like,0.9772801148738023,TRUE,0.9831731876839028,-0.3236020083344044,-5.776232912185854,-18.633506922290046,-4.32719847321739,-1.1178864262075514
NMSU172_250409_0199__490,NMSU172_250409_0199.wav,3,contact-like,0.9807159251727261,TRUE,0.38592572918857887,-0.4489918777899964,-3.8504855552765416,-7.818048321850369,-2.343342987301252,-1.0163695833654494
NMSU172_250409_0199__491,NMSU172_250409_0199.wav,3,contact-like,0.9606165198683901,TRUE,-0.12369634636062567,-0.0987494330644764,-2.3606663048593712,-4.456043080291541,-1.928503004314802,-0.6513714513750167
NMSU172_250409_0199__492,NMSU172_250409_0199.wav,3,contact-like,0.9704750481034704,TRUE,0.19912931934251002,-0.15098631699635218,-2.598541628187203,-7.679484984169899,-2.3233756697200754,-0.8306019923658462
NMSU172_250409_0199__493,NMSU172_250409_0199.wav,3,contact-like,0.9795626581597957,TRUE,0.24221567558062138,-1.2886484316546005,-14.240988361896282,-7.953957415064995,-1.939630237820051,-2.5578893444509596
NMSU172_250409_0199__494,NMSU172_250409_0199.wav,3,contact-like,0.9697611566254362,TRUE,1.0369034437942681,0.09708283702894642,0.5683798728386902,-12.920217628016307,-3.456154791119001,0.08717500949191137
NMSU172_250409_0199__495,NMSU172_250409_0199.wav,4,contact-like,0.989058973430278,TRUE,1.5628748362200842,-0.5283452527359314,-4.423868125562013,-23.3546453349088,-5.459572283031843,-0.7259343585939498
NMSU172_250409_0199__496,NMSU172_250409_0199.wav,3,contact-like,0.9814473934148589,TRUE,0.8682867627376338,-0.5998483820389287,-5.634194524863873,-10.923651905033541,-3.0816678679012277,-1.030373277422914
NMSU172_250409_0199__497,NMSU172_250409_0199.wav,3,contact-like,0.8922886929741753,TRUE,0.26595418564527595,-2.3688020260084834,-19.29960527612468,-4.4303759325663075,-0.25527462125053185,-3.79591047978116
NMSU172_250409_0199__498,NMSU172_250409_0199.wav,3,contact-like,0.8449620694763106,TRUE,0.5868260957603622,-2.147119724768381,-20.074270608364916,-4.539786308701672,-0.10450501501788874,-3.8591071388692946
NMSU172_250409_0199__499,NMSU172_250409_0199.wav,3,contact-like,0.9665777814937319,TRUE,0.5379858785449828,-0.5668400718511167,-8.163081824712817,-17.896547991682443,-4.1990613615535715,-1.6526700279684157
NMSU172_250409_0199__500,NMSU172_250409_0199.wav,3,contact-like,0.6659623676383052,FALSE,-0.5044025661540332,-2.2706309965516205,-14.727481246799899,-2.1939807146707095,-0.8189845955394723,-2.6817039272756666
NMSU172_250409_0199__501,NMSU172_250409_0199.wav,2,contact-like,0.8328451402724968,TRUE,0.6450678485483294,0.9790306551987082,7.823464282217839,-7.135873906659529,-2.038758007290266,1.4486764647989183
NMSU172_250409_0199__502,NMSU172_250409_0199.wav,6,contact-like,0.07728002023615553,FALSE,0.1832403724756243,-1.8128093154276321,-14.900880396074276,0.2047498959202866,0.13252210855255347,-2.9047070763082594
NMSU172_250409_0199__503,NMSU172_250409_0199.wav,2,contact-like,0.9158867738209724,TRUE,1.4874125350014293,1.737756865453554,13.593514596785761,-11.144862819750516,-2.7392956888698556,2.5244637706308275
NMSU172_250409_0199__504,NMSU172_250409_0199.wav,3,contact-like,0.9767920330002349,TRUE,0.5286975760180271,-0.20694425007895317,-2.557201202583449,-8.509308769836995,-2.509034124615095,-0.7490819714040847
NMSU172_250409_0199__505,NMSU172_250409_0199.wav,3,contact-like,0.9527583760199566,TRUE,0.5994835680063542,-0.3312268588916376,-4.7368975381774945,-5.223371093313041,-1.7455492889904,-0.9203218839140029
